rcv	326.16670393943787	D	15751	50	1
snd	326.1672179698944	A	1	0	15801
rcv	326.70076990127563	D	16251	50	1
snd/DA	326.70114493370056	A	1	0	15801
rcv	327.122740983963	D	15801	50	1
snd	327.12310814857483	A	1	0	15851
rcv	330.24575304985046	D	15851	50	1
snd	330.24613404273987	A	1	0	15951
rcv	330.2535390853882	D	16401	50	1
snd/DA	330.25394201278687	A	1	0	15951
rcv	332.33380699157715	D	15951	50	1
snd	332.33417892456055	A	1	0	16001
rcv	332.34104180336	D	16451	50	1
snd/DA	332.3413701057434	A	1	0	16001
rcv	334.321408033371	D	16001	50	1
snd	334.3217930793762	A	1	0	16051
rcv	334.32726287841797	D	16501	50	1
snd/DA	334.327605009079	A	1	0	16051
rcv	335.36714696884155	D	16051	50	1
snd	335.36751413345337	A	1	0	16101
rcv	335.37444400787354	D	16551	50	1
snd/DA	335.3747670650482	A	1	0	16101
