rcv	364.8369357585907	D	11551	50	1
snd	364.8374388217926	A	1	0	11601
rcv	364.84424090385437	D	12051	50	1
snd/DA	364.844584941864	A	1	0	11601
rcv	366.41312193870544	D	11601	50	1
snd	366.4135158061981	A	1	0	11801
rcv	367.99754786491394	D	11801	50	1
snd	367.99799394607544	A	1	0	11851
rcv	368.004784822464	D	12301	50	1
snd/DA	368.0051257610321	A	1	0	11851
rcv	371.14407873153687	D	11851	50	1
snd	371.1444499492645	A	1	0	11951
rcv	373.5216839313507	D	11951	50	1
snd	373.52207469940186	A	1	0	12001
rcv	375.09638500213623	D	12001	50	1
snd	375.09675002098083	A	1	0	12101
rcv	379.8075089454651	D	12101	50	1
snd	379.80788397789	A	1	0	12151
rcv	379.81490302085876	D	12601	50	1
snd/DA	379.81524777412415	A	1	0	12151
rcv	382.9432578086853	D	12151	50	1
snd	382.94362473487854	A	1	0	12201
rcv	384.51506781578064	D	12201	50	1
snd	384.51552081108093	A	1	0	12251
rcv	384.52230978012085	D	12701	50	1
snd/DA	384.5226538181305	A	1	0	12251
rcv	388.4570837020874	D	12251	50	1
snd	388.4574866294861	A	1	0	12351
rcv	388.861811876297	D	12751	50	1
snd/DA	388.8621778488159	A	1	0	12351
rcv	390.008749961853	D	12351	50	1
snd	390.00911688804626	A	1	0	12401
rcv	390.0160827636719	D	12851	50	1
snd/DA	390.0164268016815	A	1	0	12401
rcv	391.5869150161743	D	12401	50	1
snd	391.58727979660034	A	1	0	12451
rcv	391.5941789150238	D	12901	50	1
snd/DA	391.5945188999176	A	1	0	12451
rcv	393.1609950065613	D	12451	50	1
snd	393.1613759994507	A	1	0	12501
rcv	393.1695909500122	D	12951	50	1
snd/DA	393.16993474960327	A	1	0	12501
rcv	396.3192529678345	D	12501	50	1
snd	396.3196198940277	A	1	0	12551
rcv	396.3264629840851	D	13001	50	1
snd/DA	396.32678294181824	A	1	0	12551
rcv	401.0240738391876	D	12551	50	1
snd	401.0244426727295	A	1	0	12651
rcv	401.03134202957153	D	13051	50	1
snd/DA	401.0316729545593	A	1	0	12651
rcv	402.59756779670715	D	12651	50	1
snd	402.597944021225	A	1	0	12801
rcv	403.3031449317932	D	13251	50	1
snd/DA	403.3034999370575	A	1	0	12801
rcv	406.36435890197754	D	12801	50	1
snd	406.3647747039795	A	1	0	13101
rcv	406.37089467048645	D	13351	50	1
snd/DA	406.37133264541626	A	1	0	13101
rcv	406.3720598220825	D	13451	50	1
snd/DA	406.37233304977417	A	1	0	13101
rcv	406.37278485298157	D	13501	50	1
snd/DA	406.3730127811432	A	1	0	13101
rcv	406.96760082244873	D	13401	50	1
snd/DA	406.96794986724854	A	1	0	13101
rcv	408.7589728832245	D	13101	50	1
snd	408.75937485694885	A	1	0	13151
rcv	410.32224464416504	D	13151	50	1
snd	410.32261300086975	A	1	0	13201
rcv	410.3296368122101	D	13651	50	1
snd/DA	410.3299539089203	A	1	0	13201
rcv	411.8941738605499	D	13201	50	1
snd	411.8945426940918	A	1	0	13301
rcv	412.2638740539551	D	13701	50	1
snd/DA	412.2642197608948	A	1	0	13301
rcv	415.4524359703064	D	13301	50	1
snd	415.4528570175171	A	1	0	13551
rcv	415.45980286598206	D	14001	50	1
snd/DA	415.4601089954376	A	1	0	13551
rcv	415.97611784935	D	13851	50	1
snd/DA	415.97646474838257	A	1	0	13551
rcv	417.03217101097107	D	13551	50	1
snd	417.0325376987457	A	1	0	13601
rcv	417.03939485549927	D	14051	50	1
snd/DA	417.03973603248596	A	1	0	13601
rcv	419.5923047065735	D	13601	50	1
snd	419.59269976615906	A	1	0	13751
rcv	419.59835481643677	D	14101	50	1
snd/DA	419.5987038612366	A	1	0	13751
rcv	419.5992577075958	D	14151	50	1
snd/DA	419.59956192970276	A	1	0	13751
rcv	419.600172996521	D	14201	50	1
snd/DA	419.60047674179077	A	1	0	13751
rcv	422.7317428588867	D	13751	50	1
snd	422.7322459220886	A	1	0	13801
rcv	424.30035972595215	D	13801	50	1
snd	424.30074071884155	A	1	0	13901
rcv	424.31345987319946	D	14301	50	1
snd/DA	424.31378388404846	A	1	0	13901
rcv	424.31426978111267	D	14351	50	1
snd/DA	424.31459498405457	A	1	0	13901
rcv	425.87972497940063	D	13901	50	1
snd	425.880090713501	A	1	0	13951
rcv	430.5799617767334	D	13951	50	1
snd	430.58050179481506	A	1	0	14251
rcv	430.5872869491577	D	14451	50	1
snd/DA	430.58762073516846	A	1	0	14251
rcv	430.5888228416443	D	14601	50	1
snd/DA	430.58912992477417	A	1	0	14251
rcv	431.42389488220215	D	14701	50	1
snd/DA	431.4242458343506	A	1	0	14251
rcv	431.4298508167267	D	14251	50	1
snd	431.430255651474	A	1	0	14401
rcv	431.4319658279419	D	14851	50	1
snd/DA	431.43226289749146	A	1	0	14401
rcv	434.52904176712036	D	14401	50	1
snd	434.5295069217682	A	1	0	14501
rcv	434.5367019176483	D	14951	50	1
snd/DA	434.5370407104492	A	1	0	14501
rcv	439.8458638191223	D	14501	50	1
snd	439.84627199172974	A	1	0	14551
rcv	439.8519208431244	D	15001	50	1
snd/DA	439.8522617816925	A	1	0	14551
rcv	442.99121499061584	D	14551	50	1
snd	442.99171781539917	A	1	0	14651
rcv	442.9989197254181	D	15101	50	1
snd/DA	442.99924087524414	A	1	0	14651
rcv	446.12801575660706	D	14651	50	1
snd	446.1285197734833	A	1	0	14751
rcv	446.64410376548767	D	15151	50	1
snd/DA	446.64445900917053	A	1	0	14751
rcv	449.24062490463257	D	14751	50	1
snd	449.24087381362915	A	1	0	14801
rcv	449.2481458187103	D	15251	50	1
snd/DA	449.2484698295593	A	1	0	14801
rcv	450.79918098449707	D	14801	50	1
snd	450.7995676994324	A	1	0	14901
rcv	454.60346579551697	D	14901	50	1
snd	454.6038398742676	A	1	0	15051
rcv	454.60957193374634	D	15401	50	1
snd/DA	454.6099228858948	A	1	0	15051
rcv	454.6104257106781	D	15451	50	1
