rcv	8.318126916885376	D	4101	50	1
snd/DA	8.31844973564148	A	1	0	3701
rcv	8.319015741348267	D	4151	50	1
snd/DA	8.319271802902222	A	1	0	3701
rcv	9.968016862869263	D	3701	50	1
snd	9.968632936477661	A	1	0	4201
rcv	9.974429845809937	D	3701	50	1
snd/DA	9.974970817565918	A	1	0	4201
rcv	9.976029872894287	D	4201	50	1
snd	9.976398944854736	A	1	0	4251
rcv	9.977256774902344	D	4251	50	1
snd	9.977670907974243	A	1	0	4301
rcv	9.978051900863647	D	4301	50	1
snd	9.978317022323608	A	1	0	4351
rcv	9.978826999664307	D	4351	50	1
snd	9.979131698608398	A	1	0	4401
rcv	9.979705095291138	D	4401	50	1
snd	9.980074882507324	A	1	0	4451
rcv	9.980431079864502	D	4451	50	1
snd	9.980740070343018	A	1	0	4501
rcv	9.981109857559204	D	4501	50	1
snd	9.98133397102356	A	1	0	4551
rcv	9.981814861297607	D	4551	50	1
snd	9.982067823410034	A	1	0	4601
rcv	9.9824538230896	D	4601	50	1
snd	9.982735872268677	A	1	0	4651
rcv	9.983011960983276	D	4651	50	1
snd	9.983225107192993	A	1	0	4701
rcv	9.984266996383667	D	4701	50	1
snd	9.984580039978027	A	1	0	4751
rcv	9.985371828079224	D	4751	50	1
snd	9.985766887664795	A	1	0	4801
rcv	9.986434936523438	D	4801	50	1
snd	9.986719846725464	A	1	0	4851
rcv	9.986993789672852	D	4801	50	1
snd/DA	9.987273931503296	A	1	0	4851
rcv	9.988026857376099	D	4851	50	1
snd	9.988277912139893	A	1	0	4901
rcv	9.989097833633423	D	4901	50	1
snd	9.989380836486816	A	1	0	4951
rcv	9.99016284942627	D	4951	50	1
snd	9.990394830703735	A	1	0	5001
rcv	9.991006851196289	D	5001	50	1
snd	9.991234064102173	A	1	0	5051
rcv	9.992005825042725	D	5051	50	1
snd	9.992279052734375	A	1	0	5101
rcv	9.992943048477173	D	5101	50	1
snd	9.993251085281372	A	1	0	5151
rcv	9.993959903717041	D	5151	50	1
snd	9.994224786758423	A	1	0	5201
rcv	9.994981050491333	D	5201	50	1
snd	9.99520993232727	A	1	0	5251
rcv	9.99581789970398	D	5251	50	1
snd	9.996042966842651	A	1	0	5301
rcv	9.996699810028076	D	5301	50	1
snd	9.996939897537231	A	1	0	5351
rcv	9.997848987579346	D	5351	50	1
snd	9.99812388420105	A	1	0	5401
rcv	9.998755931854248	D	5401	50	1
snd	9.998969078063965	A	1	0	5451
rcv	9.9996018409729	D	5451	50	1
snd	9.999841928482056	A	1	0	5501
rcv	10.000496864318848	D	5501	50	1
snd	10.00077486038208	A	1	0	5551
rcv	10.001090049743652	D	5501	50	1
snd/DA	10.001284837722778	A	1	0	5551
rcv	10.00223994255066	D	5551	50	1
snd	10.002511739730835	A	1	0	5601
rcv	10.00275182723999	D	5551	50	1
snd/DA	10.00294280052185	A	1	0	5601
rcv	10.003601789474487	D	5601	50	1
snd	10.003870964050293	A	1	0	5651
rcv	10.004868030548096	D	5651	50	1
snd	10.005091905593872	A	1	0	5701
rcv	10.005980730056763	D	5701	50	1
snd	10.006233930587769	A	1	0	5751
rcv	10.00694489479065	D	5751	50	1
snd	10.007222890853882	A	1	0	5801
rcv	10.00804090499878	D	5801	50	1
snd	10.008339881896973	A	1	0	5851
rcv	10.009177923202515	D	5851	50	1
snd	10.00948190689087	A	1	0	5901
rcv	10.0098717212677	D	5851	50	1
snd/DA	10.010113000869751	A	1	0	5901
rcv/corr	10.011319875717163	D	5901	50	1
rcv	10.013284921646118	D	6001	50	1
snd/DA	10.013605833053589	A	1	0	5901
rcv	10.014907836914062	D	6051	50	1
snd/DA	10.015154838562012	A	1	0	5901
rcv	10.016613006591797	D	6101	50	1
snd/DA	10.016901731491089	A	1	0	5901
rcv/corr	10.01820993423462	D	6151	50	1
rcv	10.019762754440308	D	6201	50	1
snd/DA	10.020090818405151	A	1	0	5901
rcv	10.020991802215576	D	6251	50	1
snd/DA	10.021291971206665	A	1	0	5901
rcv	10.022159814834595	D	6301	50	1
snd/DA	10.022382020950317	A	1	0	5901
rcv	10.023439884185791	D	6351	50	1
snd/DA	10.023791074752808	A	1	0	5901
rcv	10.024188756942749	D	6351	50	1
snd/DA	10.024414777755737	A	1	0	5901
rcv	10.025799751281738	D	5901	50	1
snd	10.026165962219238	A	1	0	5951
rcv	10.02643609046936	D	5901	50	1
snd/DA	10.026717901229858	A	1	0	5951
rcv/corr	10.028036117553711	D	5901	50	1
rcv	10.029697895050049	D	5901	50	1
snd/DA	10.030103921890259	A	1	0	5951
rcv	10.031558752059937	D	6401	50	1
snd/DA	10.031889915466309	A	1	0	5951
rcv	10.033799886703491	D	5951	50	1
snd	10.034157991409302	A	1	0	6151
rcv	10.035280704498291	D	6451	50	1
snd/DA	10.035582780838013	A	1	0	6151
rcv	10.036054849624634	D	6501	50	1
snd/DA	10.03627896308899	A	1	0	6151
rcv	10.036863803863525	D	6551	50	1
snd/DA	10.03713583946228	A	1	0	6151
rcv	10.037832975387573	D	6601	50	1
snd/DA	10.0381178855896	A	1	0	6151
rcv	10.039695739746094	D	6151	50	1
snd	10.040084838867188	A	1	0	6651
rcv	10.041499853134155	D	6651	50	1
snd	10.041786670684814	A	1	0	6701
rcv	10.04230809211731	D	6701	50	1
snd	10.042612791061401	A	1	0	6751
rcv	10.0430428981781	D	6701	50	1
snd/DA	10.043406963348389	A	1	0	6751
rcv	10.043858766555786	D	6751	50	1
snd	10.04411792755127	A	1	0	6801
rcv	10.0447359085083	D	6801	50	1
snd	10.044978857040405	A	1	0	6851
rcv	10.045471906661987	D	6851	50	1
snd	10.045737981796265	A	1	0	6901
rcv	10.046152830123901	D	6901	50	1
snd	10.0464448928833	A	1	0	6951
rcv	10.046926975250244	D	6951	50	1
snd	10.047234058380127	A	1	0	7001
rcv	10.047752857208252	D	7001	50	1
snd	10.048029899597168	A	1	0	7051
rcv	10.04827094078064	D	7001	50	1
snd/DA	10.048478841781616	A	1	0	7051
rcv	10.04967188835144	D	7051	50	1
snd	10.05017375946045	A	1	0	7101
rcv/corr	10.051285982131958	D	7101	50	1
rcv/corr	10.053317785263062	D	7151	50	1
rcv	10.055421829223633	D	7201	50	1
snd/DA	10.05590295791626	A	1	0	7101
rcv	10.057652950286865	D	7251	50	1
snd/DA	10.05799388885498	A	1	0	7101
rcv	10.059204816818237	D	7301	50	1
snd/DA	10.059518814086914	A	1	0	7101
rcv	10.065111875534058	D	7551	50	1
snd/DA	10.065510749816895	A	1	0	7101
rcv	10.067193984985352	D	7101	50	1
snd	10.067835807800293	A	1	0	7151
rcv	10.069355964660645	D	7601	50	1
snd/DA	10.069715976715088	A	1	0	7151
rcv	10.175903797149658	D	7151	50	1
snd	10.17637300491333	A	1	0	7351
rcv	10.179210901260376	D	7701	50	1
snd/DA	10.179565906524658	A	1	0	7351
rcv	10.181249856948853	D	7801	50	1
snd/DA	10.181679010391235	A	1	0	7351
rcv	10.287808895111084	D	7351	50	1
snd	10.288384914398193	A	1	0	7401
rcv/corr	10.294675827026367	D	7851	50	1
rcv	10.40053391456604	D	7401	50	1
snd	10.40097188949585	A	1	0	7451
rcv	10.407706022262573	D	7901	50	1
snd/DA	10.407979011535645	A	1	0	7451
rcv	10.514251947402954	D	7451	50	1
snd	10.514634847640991	A	1	0	7501
rcv	10.521219968795776	D	7951	50	1
snd/DA	10.521615028381348	A	1	0	7501
rcv	10.623426914215088	D	7501	50	1
snd	10.623958826065063	A	1	0	7651
rcv/corr	10.631233930587769	D	8001	50	1
rcv	10.63211989402771	D	8051	50	1
snd/DA	10.632642984390259	A	1	0	7651
rcv	10.632944822311401	D	8101	50	1
snd/DA	10.633194923400879	A	1	0	7651
rcv	10.739459037780762	D	7651	50	1
snd	10.739848852157593	A	1	0	7751
rcv	10.743767976760864	D	8151	50	1
snd/DA	10.74412202835083	A	1	0	7751
rcv	10.85066270828247	D	7751	50	1
snd	10.851046800613403	A	1	0	7851
rcv	10.854216814041138	D	8251	50	1
snd/DA	10.854481935501099	A	1	0	7851
rcv	10.85492491722107	D	8301	50	1
snd/DA	10.855166912078857	A	1	0	7851
rcv	10.959390878677368	D	7851	50	1
snd	10.959887742996216	A	1	0	8001
rcv	10.96688985824585	D	8351	50	1
snd/DA	10.967346906661987	A	1	0	8001
rcv	10.968173027038574	D	8401	50	1
snd/DA	10.968490839004517	A	1	0	8001
rcv	10.96892786026001	D	8451	50	1
snd/DA	10.969287872314453	A	1	0	8001
rcv	10.969551801681519	D	8451	50	1
snd/DA	10.96975588798523	A	1	0	8001
rcv	10.970847845077515	D	8001	50	1
snd	10.97120189666748	A	1	0	8201
rcv	10.97214388847351	D	8501	50	1
snd/DA	10.972351789474487	A	1	0	8201
rcv	10.97268295288086	D	8551	50	1
snd/DA	10.972899913787842	A	1	0	8201
rcv	10.973428964614868	D	8651	50	1
snd/DA	10.973634958267212	A	1	0	8201
rcv	10.974710941314697	D	8201	50	1
snd	10.975143909454346	A	1	0	8601
rcv	10.97546100616455	D	8201	50	1
snd/DA	10.975723028182983	A	1	0	8601
rcv	10.97665286064148	D	8701	50	1
snd/DA	10.976900815963745	A	1	0	8601
rcv	10.977137804031372	D	8701	50	1
snd/DA	10.977423667907715	A	1	0	8601
rcv	10.978131771087646	D	8751	50	1
snd/DA	10.978331804275513	A	1	0	8601
rcv	10.978933811187744	D	8851	50	1
snd/DA	10.979136943817139	A	1	0	8601
rcv	10.979517936706543	D	8901	50	1
snd/DA	10.979720830917358	A	1	0	8601
rcv	10.98014783859253	D	8951	50	1
snd/DA	10.980362892150879	A	1	0	8601
rcv	10.980736017227173	D	9001	50	1
snd/DA	10.980953931808472	A	1	0	8601
rcv	10.981411933898926	D	9001	50	1
snd/DA	10.981619834899902	A	1	0	8601
rcv	10.982040882110596	D	9051	50	1
snd/DA	10.982228994369507	A	1	0	8601
rcv	10.983532905578613	D	8601	50	1
snd	10.983890771865845	A	1	0	8801
rcv	10.984888076782227	D	8601	50	1
snd/DA	10.985084772109985	A	1	0	8801
rcv	10.986163854598999	D	8601	50	1
snd/DA	10.986386775970459	A	1	0	8801
rcv	10.987113952636719	D	9101	50	1
snd/DA	10.987315893173218	A	1	0	8801
rcv	10.987676858901978	D	9151	50	1
snd/DA	10.9878568649292	A	1	0	8801
rcv	10.988252878189087	D	9201	50	1
snd/DA	10.988451957702637	A	1	0	8801
rcv	10.989009857177734	D	9251	50	1
snd/DA	10.98924994468689	A	1	0	8801
rcv	10.990325927734375	D	8801	50	1
snd	10.990685939788818	A	1	0	9301
rcv	10.991738080978394	D	8801	50	1
snd/DA	10.991981983184814	A	1	0	9301
rcv	10.992738008499146	D	9301	50	1
snd	10.99297285079956	A	1	0	9351
rcv	10.993860006332397	D	9401	50	1
snd/DA	10.99420690536499	A	1	0	9351
rcv	10.994638919830322	D	9451	50	1
snd/DA	10.99484896659851	A	1	0	9351
rcv	10.995313882827759	D	9501	50	1
snd/DA	10.995543003082275	A	1	0	9351
rcv	10.996033906936646	D	9551	50	1
snd/DA	10.996268033981323	A	1	0	9351
rcv	10.996744871139526	D	9601	50	1
snd/DA	10.996956825256348	A	1	0	9351
rcv	10.99744200706482	D	9651	50	1
snd/DA	10.997843980789185	A	1	0	9351
rcv	10.998396873474121	D	9701	50	1
snd/DA	10.998626947402954	A	1	0	9351
rcv	10.999175786972046	D	9751	50	1
snd/DA	10.999396085739136	A	1	0	9351
rcv	11.000613689422607	D	9801	50	1
snd/DA	11.000840902328491	A	1	0	9351
rcv	11.001691818237305	D	9351	50	1
snd	11.002034902572632	A	1	0	9851
rcv	11.003273963928223	D	9351	50	1
snd/DA	11.00351881980896	A	1	0	9851
rcv	11.004631042480469	D	9351	50	1
snd/DA	11.004812002182007	A	1	0	9851
rcv	11.005310773849487	D	9851	50	1
snd	11.005499839782715	A	1	0	9901
rcv	11.005753993988037	D	9901	50	1
snd	11.005939960479736	A	1	0	9951
rcv/corr	11.006186962127686	D	9951	50	1
rcv	11.006682872772217	D	10001	50	1
snd/DA	11.006917715072632	A	1	0	9951
rcv	11.007328987121582	D	10051	50	1
snd/DA	11.007535696029663	A	1	0	9951
rcv	11.00792384147644	D	10101	50	1
snd/DA	11.00812578201294	A	1	0	9951
rcv	11.008535861968994	D	10151	50	1
snd/DA	11.008686065673828	A	1	0	9951
rcv	11.008975744247437	D	10201	50	1
snd/DA	11.009114742279053	A	1	0	9951
rcv	11.009447813034058	D	10251	50	1
snd/DA	11.009619951248169	A	1	0	9951
rcv	11.009919881820679	D	10301	50	1
snd/DA	11.010064840316772	A	1	0	9951
rcv	11.010856866836548	D	10351	50	1
snd/DA	11.011022090911865	A	1	0	9951
rcv	11.011651992797852	D	10401	50	1
snd/DA	11.011852025985718	A	1	0	9951
rcv	11.012785911560059	D	9951	50	1
snd	11.01301383972168	A	1	0	10451
rcv	11.013627767562866	D	9951	50	1
snd/DA	11.013791799545288	A	1	0	10451
rcv	11.014976978302002	D	10451	50	1
snd	11.015200853347778	A	1	0	10501
rcv	11.01563286781311	D	10501	50	1
snd	11.015823125839233	A	1	0	10551
rcv	11.01603078842163	D	10551	50	1
snd	11.016220808029175	A	1	0	10601
rcv	11.016448020935059	D	10601	50	1
snd	11.016639947891235	A	1	0	10651
rcv	11.017116785049438	D	10701	50	1
snd/DA	11.017289876937866	A	1	0	10651
rcv	11.017594814300537	D	10751	50	1
snd/DA	11.01773190498352	A	1	0	10651
rcv	11.018011808395386	D	10801	50	1
snd/DA	11.018156051635742	A	1	0	10651
rcv/corr	11.018471956253052	D	10851	50	1
rcv	11.019409894943237	D	10951	50	1
snd/DA	11.019556999206543	A	1	0	10651
rcv/corr	11.020004034042358	D	11001	50	1
rcv	11.02071499824524	D	11051	50	1
snd/DA	11.020880699157715	A	1	0	10651
rcv	11.021465063095093	D	11101	50	1
snd/DA	11.021622896194458	A	1	0	10651
rcv	11.022583961486816	D	10651	50	1
snd	11.022832870483398	A	1	0	10851
rcv	11.023602962493896	D	10651	50	1
snd/DA	11.023781776428223	A	1	0	10851
rcv	11.02424693107605	D	11151	50	1
snd/DA	11.024395942687988	A	1	0	10851
rcv/corr	11.024694919586182	D	11201	50	1
rcv	11.025103092193604	D	11251	50	1
snd/DA	11.025244951248169	A	1	0	10851
rcv	11.025513887405396	D	11301	50	1
snd/DA	11.025667905807495	A	1	0	10851
rcv	11.026429891586304	D	10851	50	1
snd	11.026638984680176	A	1	0	10901
rcv	11.027194738388062	D	11351	50	1
snd/DA	11.02734899520874	A	1	0	10901
rcv	11.129334926605225	D	10901	50	1
snd	11.129807710647583	A	1	0	11001
rcv	11.137266874313354	D	11401	50	1
snd/DA	11.137677907943726	A	1	0	11001
rcv	11.138104915618896	D	11451	50	1
snd/DA	11.138370037078857	A	1	0	11001
rcv	11.138739824295044	D	11451	50	1
snd/DA	11.138970851898193	A	1	0	11001
rcv	11.140103816986084	D	11001	50	1
snd	11.140427827835083	A	1	0	11201
rcv	11.141484022140503	D	11501	50	1
snd/DA	11.141695976257324	A	1	0	11201
rcv	11.142091989517212	D	11551	50	1
snd/DA	11.142301797866821	A	1	0	11201
rcv/corr	11.142699003219604	D	11601	50	1
rcv	11.246481895446777	D	11201	50	1
snd	11.246878862380981	A	1	0	11601
rcv	11.253564834594727	D	11701	50	1
snd/DA	11.253859996795654	A	1	0	11601
rcv	11.254453897476196	D	11751	50	1
snd/DA	11.254755973815918	A	1	0	11601
rcv	11.25532579421997	D	11801	50	1
snd/DA	11.255645751953125	A	1	0	11601
rcv/corr	11.256127834320068	D	11851	50	1
rcv	11.256797790527344	D	11901	50	1
snd/DA	11.257115840911865	A	1	0	11601
rcv	11.257627725601196	D	11951	50	1
snd/DA	11.257889032363892	A	1	0	11601
rcv	11.25835108757019	D	12001	50	1
snd/DA	11.258587837219238	A	1	0	11601
rcv	11.258915901184082	D	12051	50	1
snd/DA	11.259162902832031	A	1	0	11601
rcv	11.260111093521118	D	11601	50	1
snd	11.260385036468506	A	1	0	11651
rcv	11.262022733688354	D	12101	50	1
snd/DA	11.262261867523193	A	1	0	11651
rcv	11.262651920318604	D	12101	50	1
snd/DA	11.262909889221191	A	1	0	11651
rcv	11.364449977874756	D	11651	50	1
snd	11.364834070205688	A	1	0	11851
rcv	11.371978998184204	D	12151	50	1
snd/DA	11.372386932373047	A	1	0	11851
rcv	11.372747898101807	D	12151	50	1
snd/DA	11.37302279472351	A	1	0	11851
rcv	11.37336277961731	D	12201	50	1
snd/DA	11.373785018920898	A	1	0	11851
rcv	11.374086856842041	D	12251	50	1
snd/DA	11.374334812164307	A	1	0	11851
rcv	11.374650716781616	D	12301	50	1
snd/DA	11.374871015548706	A	1	0	11851
rcv	11.37601089477539	D	11851	50	1
snd	11.376357793807983	A	1	0	12351
rcv	11.377437829971313	D	12351	50	1
snd	11.377794981002808	A	1	0	12401
rcv	11.378184795379639	D	12401	50	1
snd	11.378552913665771	A	1	0	12451
rcv	11.379085063934326	D	12451	50	1
snd	11.379301071166992	A	1	0	12501
rcv	11.379654884338379	D	12501	50	1
snd	11.379867792129517	A	1	0	12551
rcv	11.380245923995972	D	12551	50	1
snd	11.380463123321533	A	1	0	12601
rcv	11.381123065948486	D	12651	50	1
snd/DA	11.38136887550354	A	1	0	12601
rcv	11.381873846054077	D	12701	50	1
snd/DA	11.382084846496582	A	1	0	12601
rcv	11.382421970367432	D	12751	50	1
snd/DA	11.38260293006897	A	1	0	12601
rcv	11.38281798362732	D	12751	50	1
snd/DA	11.382995843887329	A	1	0	12601
rcv	11.383334875106812	D	12801	50	1
snd/DA	11.38350796699524	A	1	0	12601
rcv	11.384082794189453	D	12851	50	1
snd/DA	11.384243965148926	A	1	0	12601
rcv	11.384783029556274	D	12901	50	1
snd/DA	11.384981870651245	A	1	0	12601
rcv	11.385592937469482	D	12951	50	1
snd/DA	11.385800838470459	A	1	0	12601
rcv	11.386483907699585	D	13001	50	1
snd/DA	11.386740922927856	A	1	0	12601
rcv	11.38730001449585	D	13051	50	1
snd/DA	11.387472867965698	A	1	0	12601
rcv/corr	11.388282775878906	D	12601	50	1
rcv	11.389957904815674	D	12601	50	1
snd	11.390153884887695	A	1	0	13101
rcv	11.39090609550476	D	13101	50	1
snd	11.391087770462036	A	1	0	13151
rcv	11.391605854034424	D	13201	50	1
snd/DA	11.391753911972046	A	1	0	13151
rcv	11.392042875289917	D	13251	50	1
snd/DA	11.392210960388184	A	1	0	13151
rcv	11.392622947692871	D	13351	50	1
snd/DA	11.392774820327759	A	1	0	13151
rcv	11.393042802810669	D	13401	50	1
snd/DA	11.393176078796387	A	1	0	13151
rcv	11.393426895141602	D	13451	50	1
snd/DA	11.393558979034424	A	1	0	13151
rcv	11.394149780273438	D	13551	50	1
snd/DA	11.39438796043396	A	1	0	13151
