snd	8.422222137451172	D	5001	50	1
rcv	8.42261290550232	A	1	0	4601
snd	8.423244953155518	D	5051	50	1
rcv	8.423518896102905	A	1	0	4651
snd	8.424189805984497	D	5101	50	1
rcv	8.42443585395813	A	1	0	4701
snd	8.425069093704224	D	5151	50	1
rcv	8.42550015449524	A	1	0	4751
snd	8.426272869110107	D	5201	50	1
rcv	8.426520109176636	A	1	0	4801
snd	8.427124977111816	D	5251	50	1
rcv	8.427430152893066	A	1	0	4851
snd	8.428060054779053	D	5301	50	1
rcv/DA	8.42828106880188	A	1	0	4851
rcv	8.42849612236023	A	1	0	4901
snd	8.42906904220581	D	5351	50	1
rcv	8.429304122924805	A	1	0	4951
snd	8.430191040039062	D	5401	50	1
rcv	8.430548906326294	A	1	0	5001
snd	8.43131685256958	D	5451	50	1
rcv	8.431589126586914	A	1	0	5051
snd	8.432628870010376	D	5501	50	1
snd/dup	8.432904243469238	D	5501	50	1
rcv	8.433127164840698	A	1	0	5101
snd	8.434211015701294	D	5551	50	1
snd/dup	8.434384107589722	D	5551	50	1
rcv	8.43464708328247	A	1	0	5151
snd	8.43533205986023	D	5601	50	1
rcv	8.435729026794434	A	1	0	5201
snd	8.43632984161377	D	5651	50	1
rcv	8.436605215072632	A	1	0	5251
snd	8.43743896484375	D	5701	50	1
rcv	8.43773603439331	A	1	0	5301
snd	8.438530921936035	D	5751	50	1
rcv	8.438842058181763	A	1	0	5351
snd	8.43945598602295	D	5801	50	1
rcv	8.439734935760498	A	1	0	5401
snd	8.440584182739258	D	5851	50	1
snd/dup	8.440761089324951	D	5851	50	1
rcv	8.441075086593628	A	1	0	5451
snd/corr	8.441779136657715	D	5901	50	1
rcv	8.442049980163574	A	1	0	5501
drop	8.442324876785278	D	5951	50	1
rcv	8.442507982254028	A	1	0	5551
snd	8.443014144897461	D	6001	50	1
rcv/DA	8.443389177322388	A	1	0	5551
rcv	8.443657875061035	A	1	0	5601
snd	8.444330930709839	D	6051	50	1
rcv/DA	8.444540023803711	A	1	0	5601
rcv	8.444729089736938	A	1	0	5651
snd	8.445317029953003	D	6101	50	1
rcv	8.445576190948486	A	1	0	5701
snd/corr	8.446242094039917	D	6151	50	1
rcv	8.446434020996094	A	1	0	5751
snd	8.446933031082153	D	6201	50	1
rcv	8.447149991989136	A	1	0	5801
snd	8.4479501247406	D	6251	50	1
rcv	8.448173999786377	A	1	0	5851
snd	8.44871211051941	D	6301	50	1
rcv	8.448941946029663	A	1	0	5901
snd	8.449903964996338	D	6351	50	1
snd/dup	8.450047969818115	D	6351	50	1
rcv/DA	8.450366020202637	A	1	0	5901
rcv/DA	8.450555086135864	A	1	0	5901
rcv/DA	8.45073914527893	A	1	0	5901
snd	8.45162320137024	D	5901	50	1
snd/dup	8.45177698135376	D	5901	50	1
rcv/DA	8.451956987380981	A	1	0	5901
rcv/DA	8.452186107635498	A	1	0	5901
rcv/DA	8.452392816543579	A	1	0	5901
snd/corr	8.45281195640564	D	5901	50	1
rcv/DA	8.45300817489624	A	1	0	5901
rcv/DA	8.4531729221344	A	1	0	5901
rcv/DA	8.45332407951355	A	1	0	5901
snd/RXT	8.45367693901062	D	5901	50	1
rcv	8.453836917877197	A	1	0	5951
snd	8.454248189926147	D	6401	50	1
rcv/DA	8.454412937164307	A	1	0	5951
rcv/DA	8.454568147659302	A	1	0	5951
rcv/DA	8.454714059829712	A	1	0	5951
snd/RXT	8.455053091049194	D	5951	50	1
rcv	8.45537805557251	A	1	0	6151
snd	8.455787897109985	D	6451	50	1
snd	8.456165075302124	D	6501	50	1
snd	8.456640005111694	D	6551	50	1
snd	8.457075119018555	D	6601	50	1
rcv/DA	8.457259893417358	A	1	0	6151
rcv/DA	8.457417011260986	A	1	0	6151
rcv/DA	8.457573175430298	A	1	0	6151
snd/RXT	8.457914113998413	D	6151	50	1
rcv/DA	8.458067893981934	A	1	0	6151
rcv	8.458261013031006	A	1	0	6651
snd	8.458688974380493	D	6651	50	1
snd	8.459276914596558	D	6701	50	1
snd/dup	8.459399223327637	D	6701	50	1
snd	8.45983099937439	D	6751	50	1
snd	8.460387945175171	D	6801	50	1
snd	8.460806131362915	D	6851	50	1
snd	8.46129298210144	D	6901	50	1
snd	8.461677074432373	D	6951	50	1
snd	8.462295055389404	D	7001	50	1
snd/dup	8.462461233139038	D	7001	50	1
snd	8.462973833084106	D	7051	50	1
snd/corr	8.463406085968018	D	7101	50	1
rcv	8.4635910987854	A	1	0	6701
snd/corr	8.464180946350098	D	7151	50	1
rcv	8.464365005493164	A	1	0	6751
snd	8.464798927307129	D	7201	50	1
rcv/DA	8.46497106552124	A	1	0	6751
rcv	8.465160846710205	A	1	0	6801
snd	8.4656081199646	D	7251	50	1
rcv	8.465797185897827	A	1	0	6851
snd	8.466301918029785	D	7301	50	1
rcv	8.466537952423096	A	1	0	6901
drop	8.46678900718689	D	7351	50	1
rcv	8.466958045959473	A	1	0	6951
drop	8.467166900634766	D	7401	50	1
rcv	8.467325925827026	A	1	0	7001
drop	8.467527151107788	D	7451	50	1
rcv	8.467681884765625	A	1	0	7051
drop	8.467881917953491	D	7501	50	1
rcv/DA	8.468033075332642	A	1	0	7051
rcv	8.468180894851685	A	1	0	7101
snd	8.468741178512573	D	7551	50	1
rcv/DA	8.46890115737915	A	1	0	7101
rcv/DA	8.469107151031494	A	1	0	7101
rcv/DA	8.469316005706787	A	1	0	7101
snd/RXT	8.469718933105469	D	7101	50	1
rcv/DA	8.469918012619019	A	1	0	7101
rcv	8.470124006271362	A	1	0	7151
snd	8.470566034317017	D	7601	50	1
rcv/DA	8.470850944519043	A	1	0	7151
snd/RXT	8.575944900512695	D	7151	50	1
rcv	8.576719999313354	A	1	0	7351
drop	8.582488059997559	D	7651	50	1
snd	8.583662986755371	D	7701	50	1
drop	8.58402705192566	D	7751	50	1
snd	8.58476996421814	D	7801	50	1
rcv/DA	8.585172891616821	A	1	0	7351
rcv/DA	8.585470914840698	A	1	0	7351
snd/RXT	8.688447952270508	D	7351	50	1
rcv	8.689000844955444	A	1	0	7401
snd/corr	8.689722061157227	D	7851	50	1
snd/RXT	8.790950059890747	D	7401	50	1
rcv	8.791383028030396	A	1	0	7451
snd	8.791920185089111	D	7901	50	1
rcv/DA	8.792248964309692	A	1	0	7451
snd/RXT	8.8960440158844	D	7451	50	1
rcv	8.896677017211914	A	1	0	7501
snd	8.902899265289307	D	7951	50	1
rcv/DA	8.903460025787354	A	1	0	7501
snd/RXT	9.009865999221802	D	7501	50	1
rcv	9.010695219039917	A	1	0	7651
snd/corr	9.017107009887695	D	8001	50	1
snd	9.01809811592102	D	8051	50	1
snd	9.018917083740234	D	8101	50	1
rcv/DA	9.019230842590332	A	1	0	7651
rcv/DA	9.019483089447021	A	1	0	7651
snd/RXT	9.12315583229065	D	7651	50	1
rcv	9.123955965042114	A	1	0	7751
snd	9.130527973175049	D	8151	50	1
drop	9.130966901779175	D	8201	50	1
rcv/DA	9.131294012069702	A	1	0	7751
snd/RXT	9.233907222747803	D	7751	50	1
rcv	9.234573125839233	A	1	0	7851
snd	9.241657018661499	D	8251	50	1
snd	9.242625951766968	D	8301	50	1
rcv/DA	9.2429780960083	A	1	0	7851
rcv/DA	9.243304967880249	A	1	0	7851
snd/RXT	9.349729061126709	D	7851	50	1
rcv	9.350600242614746	A	1	0	8001
snd	9.353230953216553	D	8351	50	1
snd	9.354145050048828	D	8401	50	1
snd	9.355134963989258	D	8451	50	1
snd/dup	9.35534405708313	D	8451	50	1
rcv/DA	9.35558795928955	A	1	0	8001
rcv/DA	9.355825185775757	A	1	0	8001
rcv/DA	9.356045007705688	A	1	0	8001
snd/RXT	9.356559038162231	D	8001	50	1
rcv/DA	9.35683798789978	A	1	0	8001
rcv	9.357255220413208	A	1	0	8201
snd	9.358144998550415	D	8501	50	1
snd	9.358833074569702	D	8551	50	1
drop	9.359104871749878	D	8601	50	1
snd	9.359647035598755	D	8651	50	1
rcv/DA	9.359880924224854	A	1	0	8201
rcv/DA	9.360252141952515	A	1	0	8201
rcv/DA	9.360454082489014	A	1	0	8201
snd	9.361299991607666	D	8201	50	1
snd/dup	9.361582040786743	D	8201	50	1
rcv	9.361932039260864	A	1	0	8601
snd	9.362841129302979	D	8701	50	1
snd/dup	9.363002061843872	D	8701	50	1
snd	9.363523006439209	D	8751	50	1
drop	9.363769054412842	D	8801	50	1
snd	9.364282131195068	D	8851	50	1
snd	9.364776849746704	D	8901	50	1
snd	9.365355968475342	D	8951	50	1
snd	9.366243124008179	D	9001	50	1
snd/dup	9.366405010223389	D	9001	50	1
snd	9.366908073425293	D	9051	50	1
rcv/DA	9.367130041122437	A	1	0	8601
rcv/DA	9.367373943328857	A	1	0	8601
rcv/DA	9.367577075958252	A	1	0	8601
snd/RXT	9.36811113357544	D	8601	50	1
rcv/DA	9.368314981460571	A	1	0	8601
rcv/DA	9.368518114089966	A	1	0	8601
rcv/DA	9.36870813369751	A	1	0	8601
snd/RXT	9.369128942489624	D	8601	50	1
rcv/DA	9.369338035583496	A	1	0	8601
rcv/DA	9.369529962539673	A	1	0	8601
rcv/DA	9.369792938232422	A	1	0	8601
snd/RXT	9.37028193473816	D	8601	50	1
rcv/DA	9.370666980743408	A	1	0	8601
rcv	9.370911836624146	A	1	0	8801
snd	9.37151312828064	D	9101	50	1
snd	9.37202000617981	D	9151	50	1
snd	9.37265396118164	D	9201	50	1
snd	9.373129844665527	D	9251	50	1
rcv/DA	9.373415231704712	A	1	0	8801
rcv/DA	9.373615026473999	A	1	0	8801
rcv/DA	9.37379503250122	A	1	0	8801
snd/RXT	9.374179124832153	D	8801	50	1
rcv/DA	9.374364137649536	A	1	0	8801
rcv/DA	9.374589920043945	A	1	0	8801
rcv/DA	9.37478494644165	A	1	0	8801
snd/RXT	9.37519884109497	D	8801	50	1
rcv	9.375385999679565	A	1	0	9301
snd	9.375885963439941	D	9301	50	1
drop	9.37611198425293	D	9351	50	1
snd	9.376739025115967	D	9401	50	1
snd	9.377223014831543	D	9451	50	1
snd	9.37767505645752	D	9501	50	1
snd	9.37813401222229	D	9551	50	1
snd	9.378592014312744	D	9601	50	1
snd	9.37903904914856	D	9651	50	1
snd	9.379485845565796	D	9701	50	1
snd	9.380040884017944	D	9751	50	1
rcv/DA	9.38027310371399	A	1	0	9301
rcv	9.380584239959717	A	1	0	9351
snd	9.381049156188965	D	9801	50	1
rcv/DA	9.38123893737793	A	1	0	9351
rcv/DA	9.38146710395813	A	1	0	9351
rcv/DA	9.381655931472778	A	1	0	9351
snd/RXT	9.382065057754517	D	9351	50	1
rcv/DA	9.382303953170776	A	1	0	9351
rcv/DA	9.38264012336731	A	1	0	9351
rcv/DA	9.382812023162842	A	1	0	9351
snd/RXT	9.383230924606323	D	9351	50	1
rcv/DA	9.383412837982178	A	1	0	9351
rcv/DA	9.383644104003906	A	1	0	9351
rcv/DA	9.383818864822388	A	1	0	9351
snd/RXT	9.38426685333252	D	9351	50	1
rcv	9.384543895721436	A	1	0	9851
snd	9.385025978088379	D	9851	50	1
snd	9.385469198226929	D	9901	50	1
snd/corr	9.385946035385132	D	9951	50	1
snd	9.386465072631836	D	10001	50	1
snd	9.387074947357178	D	10051	50	1
snd	9.387564897537231	D	10101	50	1
snd	9.388039112091064	D	10151	50	1
snd	9.388513088226318	D	10201	50	1
snd	9.388956069946289	D	10251	50	1
snd	9.389384984970093	D	10301	50	1
rcv/DA	9.389559984207153	A	1	0	9851
rcv/DA	9.389764070510864	A	1	0	9851
rcv	9.389931917190552	A	1	0	9901
snd	9.390375137329102	D	10351	50	1
rcv	9.390545129776001	A	1	0	9951
snd	9.391131162643433	D	10401	50	1
rcv/DA	9.39136004447937	A	1	0	9951
rcv/DA	9.391676187515259	A	1	0	9951
rcv/DA	9.391840934753418	A	1	0	9951
snd/RXT	9.392204999923706	D	9951	50	1
rcv/DA	9.392413854598999	A	1	0	9951
rcv/DA	9.392627239227295	A	1	0	9951
rcv/DA	9.392808198928833	A	1	0	9951
snd/RXT	9.39317798614502	D	9951	50	1
rcv/DA	9.393465995788574	A	1	0	9951
rcv/DA	9.393656969070435	A	1	0	9951
rcv/DA	9.393810987472534	A	1	0	9951
